10,17.7,32.6,15.1,57.9,0,6
11,17.7,32.6,15.1,57.9,0,6
12,17.7,32.6,15.1,57.9,0,6
13,17.7,32.6,15.1,57.9,0,6
14,17.7,32.6,15.1,57.9,0,6
15,17.7,32.6,15.1,57.9,0,6
16,17.7,32.6,15.1,57.9,0,6
17,17.7,32.6,15.1,57.9,0,6
18,17.7,32.6,15.1,57.9,0,6
19,17.7,32.6,15.1,57.9,0,6
20,17.7,32.6,15.1,57.9,0,6
22,17.7,32.6,15.1,57.9,0,6
23,17.7,32.6,15.1,57.9,0,6
24,17.7,32.6,15.1,57.9,0,6
25,17.7,32.6,15.1,57.9,0,6
26,17.7,32.6,15.1,57.9,0,6
27,17.7,32.6,15.1,57.9,0,6
28,17.7,32.6,15.1,57.9,0,6
29,17.7,32.6,15.1,57.9,0,6
0,17.7,32.6,18.1,56.4,2,6
1,17.7,32.6,18.1,56.4,2,6
2,17.7,32.6,18.1,56.4,2,6
3,17.7,32.6,18.1,56.4,2,6
4,17.7,32.6,18.1,56.4,2,6
5,17.7,32.6,18.1,56.4,2,6
6,17.7,32.6,18.1,56.4,2,6
7,17.7,32.6,18.1,56.4,2,6
8,17.7,32.6,18.1,56.4,2,6
9,17.7,32.6,18.1,56.4,2,6
10,17.7,32.6,18.1,56.4,2,6
11,17.7,32.6,18.1,56.4,2,6
12,17.7,32.6,18.1,56.4,2,6
13,17.7,32.6,18.1,56.4,2,6
14,17.7,32.6,18.1,56.4,2,6
15,17.7,32.6,18.1,56.4,2,6
16,17.7,32.6,18.1,56.4,2,6
17,17.7,32.6,18.1,56.4,2,6
18,17.7,32.6,18.1,56.4,2,6
19,17.7,32.6,18.1,56.4,2,6
20,17.7,32.6,18.1,56.4,2,6
21,17.7,32.6,18.1,56.4,2,6
22,17.7,32.6,18.1,56.4,2,6
23,17.7,32.6,18.1,56.4,2,6
24,17.7,32.6,18.1,56.4,2,6
25,17.7,32.6,18.1,56.4,2,6
26,17.7,32.6,18.1,56.4,2,6
27,17.7,32.6,18.1,56.4,2,6
28,17.7,32.6,18.1,56.4,2,6
29,17.7,32.6,18.1,56.4,2,6
23,17.3,32.2,17.7,57,3,8
25,17.3,32.2,17.7,57,3,8
27,17.3,32.2,17.7,57,3,8
28,17.3,32.2,17.7,57,3,8
29,17.3,32.2,17.7,57,3,8
0,5.7,30.3,24.1,59.6,3,5
1,5.7,30.3,24.1,59.6,3,5
2,5.7,30.3,24.1,59.6,3,5
3,5.7,30.3,24.1,59.6,3,5
4,5.7,30.3,24.1,59.6,3,5
5,5.7,30.3,24.1,59.6,3,5
6,5.7,30.3,24.1,59.6,3,5
7,5.7,30.3,24.1,59.6,3,5
8,5.7,30.3,24.1,59.6,3,5
9,5.7,30.3,24.1,59.6,3,5
10,5.7,30.3,24.1,59.6,3,5
11,5.7,30.3,24.1,59.6,3,5
12,5.7,30.3,24.1,59.6,3,5
13,5.7,30.3,24.1,59.6,3,5
14,5.7,30.3,24.1,59.6,3,5
15,5.7,30.3,24.1,59.6,3,5
16,5.7,30.3,24.1,59.6,3,5
17,5.7,30.3,24.1,59.6,3,5
18,5.7,30.3,24.1,59.6,3,5
19,5.7,30.3,24.1,59.6,3,5
20,5.7,30.3,24.1,59.6,3,5
21,5.7,30.3,24.1,59.6,3,5
22,5.7,30.3,24.1,59.6,3,5
23,5.7,30.3,24.1,59.6,3,5
24,5.7,30.3,24.1,59.6,3,5
25,5.7,30.3,24.1,59.6,3,5
26,5.7,30.3,24.1,59.6,3,5
27,5.7,30.3,24.1,59.6,3,5
28,5.7,30.3,24.1,59.6,3,5
29,5.7,30.3,24.1,59.6,3,5
17,4.8,26.8,25.1,60.6,0,4
18,4.8,26.8,25.1,60.6,0,4
22,4.8,26.8,25.1,60.6,0,4
23,4.8,26.8,25.1,60.6,0,4
24,4.8,26.8,25.1,60.6,0,4
25,4.8,26.8,25.1,60.6,0,4
26,4.8,26.8,25.1,60.6,0,4
27,4.8,26.8,25.1,60.6,0,4
28,4.8,26.8,25.1,60.6,0,4
29,4.8,26.8,25.1,60.6,0,4
20,10.2,26.3,20.2,62.3,0,0
21,10.2,26.3,20.2,62.3,0,0
22,10.2,26.3,20.2,62.3,0,0
23,10.2,26.3,20.2,62.3,0,0
24,10.2,26.3,20.2,62.3,0,0
25,10.2,26.3,20.2,62.3,0,0
26,10.2,26.3,20.2,62.3,0,0
28,10.2,26.3,20.2,62.3,0,0
29,10.2,26.3,20.2,62.3,0,0
4,9.6,12.5,18.8,67.7,0,4
5,9.6,12.5,18.8,67.7,0,4
8,9.6,12.5,18.8,67.7,0,4
10,9.6,12.5,18.8,67.7,0,4
11,9.6,12.5,18.8,67.7,0,4
12,9.6,12.5,18.8,67.7,0,4
13,9.6,12.5,18.8,67.7,0,4
14,9.6,12.5,18.8,67.7,0,4
15,9.6,12.5,18.8,67.7,0,4
16,9.6,12.5,18.8,67.7,0,4
17,9.6,12.5,18.8,67.7,0,4
18,9.6,12.5,18.8,67.7,0,4
19,9.6,12.5,18.8,67.7,0,4
25,9.6,12.5,18.8,67.7,0,4
28,9.6,12.5,18.8,67.7,0,4
29,9.6,12.5,18.8,67.7,0,4
23,8.6,13.1,18.2,66.8,0,10
25,8.6,13.1,18.2,66.8,0,10
26,8.6,13.1,18.2,66.8,0,10
27,8.6,13.1,18.2,66.8,0,10
28,8.6,13.1,18.2,66.8,0,10
29,8.6,13.1,18.2,66.8,0,10
11,10.2,17.7,13.5,69.3,0,3
12,10.2,17.7,13.5,69.3,0,3
14,10.2,17.7,13.5,69.3,0,3
15,10.2,17.7,13.5,69.3,0,3
16,10.2,17.7,13.5,69.3,0,3
20,10.2,17.7,13.5,69.3,0,3
21,10.2,17.7,13.5,69.3,0,3
22,10.2,17.7,13.5,69.3,0,3
23,10.2,17.7,13.5,69.3,0,3
24,10.2,17.7,13.5,69.3,0,3
25,10.2,17.7,13.5,69.3,0,3
26,10.2,17.7,13.5,69.3,0,3
27,10.2,17.7,13.5,69.3,0,3
28,10.2,17.7,13.5,69.3,0,3
29,10.2,17.7,13.5,69.3,0,3
25,10.3,22.9,13.7,69.2,4,6
27,10.3,22.9,13.7,69.2,4,6
28,10.3,22.9,13.7,69.2,4,6
29,10.3,22.9,13.7,69.2,4,6
11,17.1,24.5,18.3,66.1,2,8
13,17.1,24.5,18.3,66.1,2,8
14,17.1,24.5,18.3,66.1,2,8
15,17.1,24.5,18.3,66.1,2,8
16,17.1,24.5,18.3,66.1,2,8
17,17.1,24.5,18.3,66.1,2,8
18,17.1,24.5,18.3,66.1,2,8
19,17.1,24.5,18.3,66.1,2,8
20,17.1,24.5,18.3,66.1,2,8
21,17.1,24.5,18.3,66.1,2,8
24,17.1,24.5,18.3,66.1,2,8
25,17.1,24.5,18.3,66.1,2,8
27,17.1,24.5,18.3,66.1,2,8
28,17.1,24.5,18.3,66.1,2,8
29,17.1,24.5,18.3,66.1,2,8
7,17.1,24.5,18.3,66.1,1,3
9,17.1,24.5,18.3,66.1,1,3
11,17.1,24.5,18.3,66.1,1,3
12,17.1,24.5,18.3,66.1,1,3
14,17.1,24.5,18.3,66.1,1,3
15,17.1,24.5,18.3,66.1,1,3
16,17.1,24.5,18.3,66.1,1,3
17,17.1,24.5,18.3,66.1,1,3
18,17.1,24.5,18.3,66.1,1,3
19,17.1,24.5,18.3,66.1,1,3
22,17.1,24.5,18.3,66.1,1,3
23,17.1,24.5,18.3,66.1,1,3
24,17.1,24.5,18.3,66.1,1,3
25,17.1,24.5,18.3,66.1,1,3
26,17.1,24.5,18.3,66.1,1,3
27,17.1,24.5,18.3,66.1,1,3
28,17.1,24.5,18.3,66.1,1,3
29,17.1,24.5,18.3,66.1,1,3
23,12.9,18.2,17.5,74.3,1,1
24,12.9,18.2,17.5,74.3,1,1
25,12.9,18.2,17.5,74.3,1,1
26,12.9,18.2,17.5,74.3,1,1
27,12.9,18.2,17.5,74.3,1,1
28,12.9,18.2,17.5,74.3,1,1
29,12.9,18.2,17.5,74.3,1,1
24,16.7,7.3,25.1,85,0,2
27,16.7,7.3,25.1,85,0,2
28,16.7,7.3,25.1,85,0,2
29,16.7,7.3,25.1,85,0,2
5,14.1,19.5,14,77,2,10
6,14.1,19.5,14,77,2,10
7,14.1,19.5,14,77,2,10
8,14.1,19.5,14,77,2,10
9,14.1,19.5,14,77,2,10
10,14.1,19.5,14,77,2,10
11,14.1,19.5,14,77,2,10
12,14.1,19.5,14,77,2,10
13,14.1,19.5,14,77,2,10
14,14.1,19.5,14,77,2,10
15,14.1,19.5,14,77,2,10
16,14.1,19.5,14,77,2,10
17,14.1,19.5,14,77,2,10
18,14.1,19.5,14,77,2,10
19,14.1,19.5,14,77,2,10
20,14.1,19.5,14,77,2,10
21,14.1,19.5,14,77,2,10
22,14.1,19.5,14,77,2,10
23,14.1,19.5,14,77,2,10
24,14.1,19.5,14,77,2,10
25,14.1,19.5,14,77,2,10
27,14.1,19.5,14,77,2,10
28,14.1,19.5,14,77,2,10
29,14.1,19.5,14,77,2,10
0,14.1,19.5,14,77,2,10
1,14.1,19.5,14,77,2,10
2,14.1,19.5,14,77,2,10
3,14.1,19.5,14,77,2,10
4,14.1,19.5,14,77,2,10
5,14.1,19.5,14,77,2,10
6,14.1,19.5,14,77,2,10
7,14.1,19.5,14,77,2,10
8,14.1,19.5,14,77,2,10
9,14.1,19.5,14,77,2,10
10,14.1,19.5,14,77,2,10
11,14.1,19.5,14,77,2,10
12,14.1,19.5,14,77,2,10
13,14.1,19.5,14,77,2,10
14,14.1,19.5,14,77,2,10
15,14.1,19.5,14,77,2,10
16,14.1,19.5,14,77,2,10
17,14.1,19.5,14,77,2,10
18,14.1,19.5,14,77,2,10
19,14.1,19.5,14,77,2,10
20,14.1,19.5,14,77,2,10
21,14.1,19.5,14,77,2,10
22,14.1,19.5,14,77,2,10
23,14.1,19.5,14,77,2,10
27,14.1,19.5,14,77,2,10
28,14.1,19.5,14,77,2,10
29,14.1,19.5,14,77,2,10
0,10.1,17.5,12.1,69.5,1,3
1,10.1,17.5,12.1,69.5,1,3
2,10.1,17.5,12.1,69.5,1,3
14,10.1,17.5,12.1,69.5,1,3
20,10.1,17.5,12.1,69.5,1,3
23,10.1,17.5,12.1,69.5,1,3
26,10.1,17.5,12.1,69.5,1,3
28,10.1,17.5,12.1,69.5,1,3
29,10.1,17.5,12.1,69.5,1,3
5,13.1,23.3,11.3,71,0,4
6,13.1,23.3,11.3,71,0,4
7,13.1,23.3,11.3,71,0,4
9,13.1,23.3,11.3,71,0,4
10,13.1,23.3,11.3,71,0,4
11,13.1,23.3,11.3,71,0,4
12,13.1,23.3,11.3,71,0,4
13,13.1,23.3,11.3,71,0,4
14,13.1,23.3,11.3,71,0,4
15,13.1,23.3,11.3,71,0,4
16,13.1,23.3,11.3,71,0,4
18,13.1,23.3,11.3,71,0,4
19,13.1,23.3,11.3,71,0,4
20,13.1,23.3,11.3,71,0,4
21,13.1,23.3,11.3,71,0,4
22,13.1,23.3,11.3,71,0,4
23,13.1,23.3,11.3,71,0,4
24,13.1,23.3,11.3,71,0,4
25,13.1,23.3,11.3,71,0,4
26,13.1,23.3,11.3,71,0,4
27,13.1,23.3,11.3,71,0,4
28,13.1,23.3,11.3,71,0,4
29,13.1,23.3,11.3,71,0,4
11,13.7,24.3,10.9,70.3,1,5
13,13.7,24.3,10.9,70.3,1,5
14,13.7,24.3,10.9,70.3,1,5
18,13.7,24.3,10.9,70.3,1,5
22,13.7,24.3,10.9,70.3,1,5
26,13.7,24.3,10.9,70.3,1,5
27,13.7,24.3,10.9,70.3,1,5
29,13.7,24.3,10.9,70.3,1,5
24,10.5,14.4,17.3,73.3,0,1
25,10.5,14.4,17.3,73.3,0,1
26,10.5,14.4,17.3,73.3,0,1
27,10.5,14.4,17.3,73.3,0,1
28,10.5,14.4,17.3,73.3,0,1
29,10.5,14.4,17.3,73.3,0,1
22,16.7,7.3,23.7,83.6,1,4
25,16.7,7.3,23.7,83.6,1,4
28,16.7,7.3,23.7,83.6,1,4
29,16.7,7.3,23.7,83.6,1,4
27,11.9,15.8,13.8,71.2,1,7
28,11.9,15.8,13.8,71.2,1,7
29,11.9,15.8,13.8,71.2,1,7
10,10.2,17.7,13.5,69.3,0,3
11,10.2,17.7,13.5,69.3,0,3
12,10.2,17.7,13.5,69.3,0,3
14,10.2,17.7,13.5,69.3,0,3
15,10.2,17.7,13.5,69.3,0,3
16,10.2,17.7,13.5,69.3,0,3
17,10.2,17.7,13.5,69.3,0,3
18,10.2,17.7,13.5,69.3,0,3
19,10.2,17.7,13.5,69.3,0,3
20,10.2,17.7,13.5,69.3,0,3
21,10.2,17.7,13.5,69.3,0,3
22,10.2,17.7,13.5,69.3,0,3
23,10.2,17.7,13.5,69.3,0,3
24,10.2,17.7,13.5,69.3,0,3
25,10.2,17.7,13.5,69.3,0,3
26,10.2,17.7,13.5,69.3,0,3
27,10.2,17.7,13.5,69.3,0,3
28,10.2,17.7,13.5,69.3,0,3
29,10.2,17.7,13.5,69.3,0,3
0,14.9,12.6,21.8,81.7,1,4
1,14.9,12.6,21.8,81.7,1,4
2,14.9,12.6,21.8,81.7,1,4
3,14.9,12.6,21.8,81.7,1,4
4,14.9,12.6,21.8,81.7,1,4
5,14.9,12.6,21.8,81.7,1,4
6,14.9,12.6,21.8,81.7,1,4
7,14.9,12.6,21.8,81.7,1,4
8,14.9,12.6,21.8,81.7,1,4
9,14.9,12.6,21.8,81.7,1,4
10,14.9,12.6,21.8,81.7,1,4
11,14.9,12.6,21.8,81.7,1,4
12,14.9,12.6,21.8,81.7,1,4
13,14.9,12.6,21.8,81.7,1,4
14,14.9,12.6,21.8,81.7,1,4
15,14.9,12.6,21.8,81.7,1,4
16,14.9,12.6,21.8,81.7,1,4
17,14.9,12.6,21.8,81.7,1,4
18,14.9,12.6,21.8,81.7,1,4
19,14.9,12.6,21.8,81.7,1,4
21,14.9,12.6,21.8,81.7,1,4
22,14.9,12.6,21.8,81.7,1,4
23,14.9,12.6,21.8,81.7,1,4
24,14.9,12.6,21.8,81.7,1,4
25,14.9,12.6,21.8,81.7,1,4
26,14.9,12.6,21.8,81.7,1,4
27,14.9,12.6,21.8,81.7,1,4
28,14.9,12.6,21.8,81.7,1,4
29,14.9,12.6,21.8,81.7,1,4
19,13.3,10.6,19.8,79.8,1,4
20,13.3,10.6,19.8,79.8,1,4
21,13.3,10.6,19.8,79.8,1,4
22,13.3,10.6,19.8,79.8,1,4
23,13.3,10.6,19.8,79.8,1,4
24,13.3,10.6,19.8,79.8,1,4
25,13.3,10.6,19.8,79.8,1,4
26,13.3,10.6,19.8,79.8,1,4
27,13.3,10.6,19.8,79.8,1,4
28,13.3,10.6,19.8,79.8,1,4
29,13.3,10.6,19.8,79.8,1,4
22,11.2,10.5,19.1,69.4,0,1
24,11.2,10.5,19.1,69.4,0,1
25,11.2,10.5,19.1,69.4,0,1
27,11.2,10.5,19.1,69.4,0,1
28,11.2,10.5,19.1,69.4,0,1
29,11.2,10.5,19.1,69.4,0,1
20,16.8,4.4,27.6,74.9,2,2
21,16.8,4.4,27.6,74.9,2,2
22,16.8,4.4,27.6,74.9,2,2
27,16.8,4.4,27.6,74.9,2,2
28,16.8,4.4,27.6,74.9,2,2
29,16.8,4.4,27.6,74.9,2,2
7,18.8,0,29.3,77,0,4
9,18.8,0,29.3,77,0,4
10,18.8,0,29.3,77,0,4
13,18.8,0,29.3,77,0,4
16,18.8,0,29.3,77,0,4
19,18.8,0,29.3,77,0,4
24,18.8,0,29.3,77,0,4
25,18.8,0,29.3,77,0,4
26,18.8,0,29.3,77,0,4
27,18.8,0,29.3,77,0,4
28,18.8,0,29.3,77,0,4
29,18.8,0,29.3,77,0,4
7,18.8,1.4,29.5,77,1,0
9,18.8,1.4,29.5,77,1,0
10,18.8,1.4,29.5,77,1,0
12,18.8,1.4,29.5,77,1,0
13,18.8,1.4,29.5,77,1,0
14,18.8,1.4,29.5,77,1,0
15,18.8,1.4,29.5,77,1,0
16,18.8,1.4,29.5,77,1,0
18,18.8,1.4,29.5,77,1,0
19,18.8,1.4,29.5,77,1,0
25,18.8,1.4,29.5,77,1,0
27,18.8,1.4,29.5,77,1,0
28,18.8,1.4,29.5,77,1,0
29,18.8,1.4,29.5,77,1,0
15,23.4,5.2,28.8,81,2,3
16,23.4,5.2,28.8,81,2,3
18,23.4,5.2,28.8,81,2,3
20,23.4,5.2,28.8,81,2,3
21,23.4,5.2,28.8,81,2,3
22,23.4,5.2,28.8,81,2,3
23,23.4,5.2,28.8,81,2,3
25,23.4,5.2,28.8,81,2,3
26,23.4,5.2,28.8,81,2,3
28,23.4,5.2,28.8,81,2,3
29,23.4,5.2,28.8,81,2,3
1,26.5,8.9,31.4,91.3,4,1
2,26.5,8.9,31.4,91.3,4,1
7,26.5,8.9,31.4,91.3,4,1
8,26.5,8.9,31.4,91.3,4,1
9,26.5,8.9,31.4,91.3,4,1
10,26.5,8.9,31.4,91.3,4,1
11,26.5,8.9,31.4,91.3,4,1
12,26.5,8.9,31.4,91.3,4,1
13,26.5,8.9,31.4,91.3,4,1
14,26.5,8.9,31.4,91.3,4,1
15,26.5,8.9,31.4,91.3,4,1
16,26.5,8.9,31.4,91.3,4,1
17,26.5,8.9,31.4,91.3,4,1
18,26.5,8.9,31.4,91.3,4,1
19,26.5,8.9,31.4,91.3,4,1
23,26.5,8.9,31.4,91.3,4,1
24,26.5,8.9,31.4,91.3,4,1
26,26.5,8.9,31.4,91.3,4,1
27,26.5,8.9,31.4,91.3,4,1
28,26.5,8.9,31.4,91.3,4,1
29,26.5,8.9,31.4,91.3,4,1
1,25.6,8,30.5,90.5,1,0
2,25.6,8,30.5,90.5,1,0
4,25.6,8,30.5,90.5,1,0
6,25.6,8,30.5,90.5,1,0
7,25.6,8,30.5,90.5,1,0
9,25.6,8,30.5,90.5,1,0
10,25.6,8,30.5,90.5,1,0
11,25.6,8,30.5,90.5,1,0
12,25.6,8,30.5,90.5,1,0
13,25.6,8,30.5,90.5,1,0
14,25.6,8,30.5,90.5,1,0
15,25.6,8,30.5,90.5,1,0
16,25.6,8,30.5,90.5,1,0
17,25.6,8,30.5,90.5,1,0
18,25.6,8,30.5,90.5,1,0
19,25.6,8,30.5,90.5,1,0
20,25.6,8,30.5,90.5,1,0
21,25.6,8,30.5,90.5,1,0
22,25.6,8,30.5,90.5,1,0
23,25.6,8,30.5,90.5,1,0
24,25.6,8,30.5,90.5,1,0
26,25.6,8,30.5,90.5,1,0
27,25.6,8,30.5,90.5,1,0
28,25.6,8,30.5,90.5,1,0
29,25.6,8,30.5,90.5,1,0
20,9.8,8.9,21.4,69.1,3,8
21,9.8,8.9,21.4,69.1,3,8
22,9.8,8.9,21.4,69.1,3,8
23,9.8,8.9,21.4,69.1,3,8
24,9.8,8.9,21.4,69.1,3,8
25,9.8,8.9,21.4,69.1,3,8
26,9.8,8.9,21.4,69.1,3,8
27,9.8,8.9,21.4,69.1,3,8
28,9.8,8.9,21.4,69.1,3,8
29,9.8,8.9,21.4,69.1,3,8
4,12.2,8.5,22.1,70.3,2,5
7,12.2,8.5,22.1,70.3,2,5
8,12.2,8.5,22.1,70.3,2,5
9,12.2,8.5,22.1,70.3,2,5
10,12.2,8.5,22.1,70.3,2,5
12,12.2,8.5,22.1,70.3,2,5
13,12.2,8.5,22.1,70.3,2,5
14,12.2,8.5,22.1,70.3,2,5
15,12.2,8.5,22.1,70.3,2,5
16,12.2,8.5,22.1,70.3,2,5
17,12.2,8.5,22.1,70.3,2,5
18,12.2,8.5,22.1,70.3,2,5
19,12.2,8.5,22.1,70.3,2,5
20,12.2,8.5,22.1,70.3,2,5
21,12.2,8.5,22.1,70.3,2,5
22,12.2,8.5,22.1,70.3,2,5
24,12.2,8.5,22.1,70.3,2,5
25,12.2,8.5,22.1,70.3,2,5
26,12.2,8.5,22.1,70.3,2,5
27,12.2,8.5,22.1,70.3,2,5
28,12.2,8.5,22.1,70.3,2,5
29,12.2,8.5,22.1,70.3,2,5
0,9.7,8.8,22.1,67.8,2,8
1,9.7,8.8,22.1,67.8,2,8
2,9.7,8.8,22.1,67.8,2,8
3,9.7,8.8,22.1,67.8,2,8
4,9.7,8.8,22.1,67.8,2,8
5,9.7,8.8,22.1,67.8,2,8
6,9.7,8.8,22.1,67.8,2,8
7,9.7,8.8,22.1,67.8,2,8
8,9.7,8.8,22.1,67.8,2,8
9,9.7,8.8,22.1,67.8,2,8
10,9.7,8.8,22.1,67.8,2,8
11,9.7,8.8,22.1,67.8,2,8
12,9.7,8.8,22.1,67.8,2,8
13,9.7,8.8,22.1,67.8,2,8
14,9.7,8.8,22.1,67.8,2,8
15,9.7,8.8,22.1,67.8,2,8
16,9.7,8.8,22.1,67.8,2,8
17,9.7,8.8,22.1,67.8,2,8
18,9.7,8.8,22.1,67.8,2,8
19,9.7,8.8,22.1,67.8,2,8
20,9.7,8.8,22.1,67.8,2,8
21,9.7,8.8,22.1,67.8,2,8
22,9.7,8.8,22.1,67.8,2,8
23,9.7,8.8,22.1,67.8,2,8
24,9.7,8.8,22.1,67.8,2,8
25,9.7,8.8,22.1,67.8,2,8
26,9.7,8.8,22.1,67.8,2,8
27,9.7,8.8,22.1,67.8,2,8
28,9.7,8.8,22.1,67.8,2,8
29,9.7,8.8,22.1,67.8,2,8
0,13,7.2,24,72.3,3,5
1,13,7.2,24,72.3,3,5
2,13,7.2,24,72.3,3,5
4,13,7.2,24,72.3,3,5
5,13,7.2,24,72.3,3,5
6,13,7.2,24,72.3,3,5
7,13,7.2,24,72.3,3,5
8,13,7.2,24,72.3,3,5
9,13,7.2,24,72.3,3,5
10,13,7.2,24,72.3,3,5
11,13,7.2,24,72.3,3,5
12,13,7.2,24,72.3,3,5
13,13,7.2,24,72.3,3,5
14,13,7.2,24,72.3,3,5
15,13,7.2,24,72.3,3,5
16,13,7.2,24,72.3,3,5
17,13,7.2,24,72.3,3,5
18,13,7.2,24,72.3,3,5
19,13,7.2,24,72.3,3,5
20,13,7.2,24,72.3,3,5
21,13,7.2,24,72.3,3,5
22,13,7.2,24,72.3,3,5
23,13,7.2,24,72.3,3,5
25,13,7.2,24,72.3,3,5
27,13,7.2,24,72.3,3,5
28,13,7.2,24,72.3,3,5
29,13,7.2,24,72.3,3,5
3,16.8,3.3,31.9,73.9,3,3
4,16.8,3.3,31.9,73.9,3,3
5,16.8,3.3,31.9,73.9,3,3
6,16.8,3.3,31.9,73.9,3,3
7,16.8,3.3,31.9,73.9,3,3
8,16.8,3.3,31.9,73.9,3,3
9,16.8,3.3,31.9,73.9,3,3
10,16.8,3.3,31.9,73.9,3,3
11,16.8,3.3,31.9,73.9,3,3
12,16.8,3.3,31.9,73.9,3,3
13,16.8,3.3,31.9,73.9,3,3
14,16.8,3.3,31.9,73.9,3,3
15,16.8,3.3,31.9,73.9,3,3
16,16.8,3.3,31.9,73.9,3,3
17,16.8,3.3,31.9,73.9,3,3
18,16.8,3.3,31.9,73.9,3,3
19,16.8,3.3,31.9,73.9,3,3
20,16.8,3.3,31.9,73.9,3,3
21,16.8,3.3,31.9,73.9,3,3
22,16.8,3.3,31.9,73.9,3,3
23,16.8,3.3,31.9,73.9,3,3
24,16.8,3.3,31.9,73.9,3,3
25,16.8,3.3,31.9,73.9,3,3
26,16.8,3.3,31.9,73.9,3,3
27,16.8,3.3,31.9,73.9,3,3
28,16.8,3.3,31.9,73.9,3,3
29,16.8,3.3,31.9,73.9,3,3
10,20,2.3,30.5,78.1,1,2
13,20,2.3,30.5,78.1,1,2
15,20,2.3,30.5,78.1,1,2
16,20,2.3,30.5,78.1,1,2
17,20,2.3,30.5,78.1,1,2
18,20,2.3,30.5,78.1,1,2
19,20,2.3,30.5,78.1,1,2
20,20,2.3,30.5,78.1,1,2
21,20,2.3,30.5,78.1,1,2
22,20,2.3,30.5,78.1,1,2
23,20,2.3,30.5,78.1,1,2
24,20,2.3,30.5,78.1,1,2
25,20,2.3,30.5,78.1,1,2
26,20,2.3,30.5,78.1,1,2
27,20,2.3,30.5,78.1,1,2
28,20,2.3,30.5,78.1,1,2
29,20,2.3,30.5,78.1,1,2
8,9.6,12.4,19.4,67.7,1,4
11,9.6,12.4,19.4,67.7,1,4
12,9.6,12.4,19.4,67.7,1,4
13,9.6,12.4,19.4,67.7,1,4
14,9.6,12.4,19.4,67.7,1,4
15,9.6,12.4,19.4,67.7,1,4
16,9.6,12.4,19.4,67.7,1,4
17,9.6,12.4,19.4,67.7,1,4
18,9.6,12.4,19.4,67.7,1,4
19,9.6,12.4,19.4,67.7,1,4
20,9.6,12.4,19.4,67.7,1,4
21,9.6,12.4,19.4,67.7,1,4
22,9.6,12.4,19.4,67.7,1,4
23,9.6,12.4,19.4,67.7,1,4
24,9.6,12.4,19.4,67.7,1,4
25,9.6,12.4,19.4,67.7,1,4
26,9.6,12.4,19.4,67.7,1,4
27,9.6,12.4,19.4,67.7,1,4
28,9.6,12.4,19.4,67.7,1,4
29,9.6,12.4,19.4,67.7,1,4
25,9.6,12.4,19.4,67.7,0,1
27,9.6,12.4,19.4,67.7,0,1
28,9.6,12.4,19.4,67.7,0,1
29,9.6,12.4,19.4,67.7,0,1
23,9.6,12.4,19.4,67.7,1,3
24,9.6,12.4,19.4,67.7,1,3
27,9.6,12.4,19.4,67.7,1,3
28,9.6,12.4,19.4,67.7,1,3
29,9.6,12.4,19.4,67.7,1,3
0,19.4,1.9,30.1,77.5,1,1
1,19.4,1.9,30.1,77.5,1,1
4,19.4,1.9,30.1,77.5,1,1
5,19.4,1.9,30.1,77.5,1,1
6,19.4,1.9,30.1,77.5,1,1
7,19.4,1.9,30.1,77.5,1,1
8,19.4,1.9,30.1,77.5,1,1
9,19.4,1.9,30.1,77.5,1,1
10,19.4,1.9,30.1,77.5,1,1
11,19.4,1.9,30.1,77.5,1,1
12,19.4,1.9,30.1,77.5,1,1
13,19.4,1.9,30.1,77.5,1,1
14,19.4,1.9,30.1,77.5,1,1
15,19.4,1.9,30.1,77.5,1,1
16,19.4,1.9,30.1,77.5,1,1
17,19.4,1.9,30.1,77.5,1,1
18,19.4,1.9,30.1,77.5,1,1
19,19.4,1.9,30.1,77.5,1,1
20,19.4,1.9,30.1,77.5,1,1
21,19.4,1.9,30.1,77.5,1,1
22,19.4,1.9,30.1,77.5,1,1
24,19.4,1.9,30.1,77.5,1,1
25,19.4,1.9,30.1,77.5,1,1
26,19.4,1.9,30.1,77.5,1,1
27,19.4,1.9,30.1,77.5,1,1
28,19.4,1.9,30.1,77.5,1,1
29,19.4,1.9,30.1,77.5,1,1
1,13,7.2,24,72.3,2,4
2,13,7.2,24,72.3,2,4
3,13,7.2,24,72.3,2,4
4,13,7.2,24,72.3,2,4
5,13,7.2,24,72.3,2,4
6,13,7.2,24,72.3,2,4
7,13,7.2,24,72.3,2,4
8,13,7.2,24,72.3,2,4
9,13,7.2,24,72.3,2,4
10,13,7.2,24,72.3,2,4
11,13,7.2,24,72.3,2,4
12,13,7.2,24,72.3,2,4
13,13,7.2,24,72.3,2,4
14,13,7.2,24,72.3,2,4
15,13,7.2,24,72.3,2,4
16,13,7.2,24,72.3,2,4
17,13,7.2,24,72.3,2,4
18,13,7.2,24,72.3,2,4
19,13,7.2,24,72.3,2,4
26,13,7.2,24,72.3,2,4
27,13,7.2,24,72.3,2,4
28,13,7.2,24,72.3,2,4
29,13,7.2,24,72.3,2,4
22,13.3,8.9,21.2,71.5,0,2
24,13.3,8.9,21.2,71.5,0,2
25,13.3,8.9,21.2,71.5,0,2
26,13.3,8.9,21.2,71.5,0,2
27,13.3,8.9,21.2,71.5,0,2
28,13.3,8.9,21.2,71.5,0,2
29,13.3,8.9,21.2,71.5,0,2
